SurveyID,ProjectID,LocationName,Date,Collectors,Longitude,Latitude,SurveyTypeID,Plot Name,SpeciesVarietalCode,SpeciesVarietalName,Measurement,CanopyID,Woody_DBH_cm,Woody_Height_m
740,Sacramento R. Red Bluff to Hwy 32,Merrill's Landing,8/1/2013,"M. Vaghti,DD,JY,OM,KP",-122.05,39.88,Plant,EW2013_410,ACNE,Acer negundo,51,,4,9.7
740,Sacramento R. Red Bluff to Hwy 32,Merrill's Landing,8/1/2013,"M. Vaghti,DD,JY,OM,KP",-122.05,39.88,Plant,EW2013_410,ACNE,Acer negundo,52,,6.5,9.1
740,Sacramento R. Red Bluff to Hwy 32,Merrill's Landing,8/1/2013,"M. Vaghti,DD,JY,OM,KP",-122.05,39.88,Plant,EW2013_410,SANIC4,sambucus nigra ssp. canadensis,53,,6.4,13.2
740,Sacramento R. Red Bluff to Hwy 32,Merrill's Landing,8/1/2013,"M. Vaghti,DD,JY,OM,KP",-122.05,39.88,Plant,EW2013_410,SANIC4,sambucus nigra ssp. canadensis,54,,3.6,8
740,Sacramento R. Red Bluff to Hwy 32,Merrill's Landing,8/1/2013,"M. Vaghti,DD,JY,OM,KP",-122.05,39.88,Plant,EW2013_410,SANIC4,sambucus nigra ssp. canadensis,55,,5.3,12.1
740,Sacramento R. Red Bluff to Hwy 32,Merrill's Landing,8/1/2013,"M. Vaghti,DD,JY,OM,KP",-122.05,39.88,Plant,EW2013_410,SANIC4,sambucus nigra ssp. canadensis,56,,4.5,7.7
740,Sacramento R. Red Bluff to Hwy 32,Merrill's Landing,8/1/2013,"M. Vaghti,DD,JY,OM,KP",-122.05,39.88,Plant,EW2013_410,SANIC4,sambucus nigra ssp. canadensis,57,,4.9,13.2
740,Sacramento R. Red Bluff to Hwy 32,Merrill's Landing,8/1/2013,"M. Vaghti,DD,JY,OM,KP",-122.05,39.88,Plant,EW2013_410,SANIC4,sambucus nigra ssp. canadensis,58,,4.7,7.9
740,Sacramento R. Red Bluff to Hwy 32,Merrill's Landing,8/1/2013,"M. Vaghti,DD,JY,OM,KP",-122.05,39.88,Plant,EW2013_410,DEAD,dead wood,59,,4,5.6
740,Sacramento R. Red Bluff to Hwy 32,Merrill's Landing,8/1/2013,"M. Vaghti,DD,JY,OM,KP",-122.05,39.88,Plant,EW2013_410,DEAD,dead wood,60,,4.46,8.6
740,Sacramento R. Red Bluff to Hwy 32,Merrill's Landing,8/1/2013,"M. Vaghti,DD,JY,OM,KP",-122.05,39.88,Plant,EW2013_410,DEAD,dead wood,61,,3.39,9.2
740,Sacramento R. Red Bluff to Hwy 32,Merrill's Landing,8/1/2013,"M. Vaghti,DD,JY,OM,KP",-122.05,39.88,Plant,EW2013_410,DEAD,dead wood,62,,3.5,10
740,Sacramento R. Red Bluff to Hwy 32,Merrill's Landing,8/1/2013,"M. Vaghti,DD,JY,OM,KP",-122.05,39.88,Plant,EW2013_410,DEAD,dead wood,63,,4.07,8
740,Sacramento R. Red Bluff to Hwy 32,Merrill's Landing,8/1/2013,"M. Vaghti,DD,JY,OM,KP",-122.05,39.88,Plant,EW2013_410,DEAD,dead wood,64,,2.84,5.5
740,Sacramento R. Red Bluff to Hwy 32,Merrill's Landing,8/1/2013,"M. Vaghti,DD,JY,OM,KP",-122.05,39.88,Plant,EW2013_410,SANIC4,sambucus nigra ssp. canadensis,65,,8,3.5
740,Sacramento R. Red Bluff to Hwy 32,Merrill's Landing,8/1/2013,"M. Vaghti,DD,JY,OM,KP",-122.05,39.88,Plant,EW2013_410,DEAD,dead wood,66,,7.8,3
740,Sacramento R. Red Bluff to Hwy 32,Merrill's Landing,8/1/2013,"M. Vaghti,DD,JY,OM,KP",-122.05,39.88,Plant,EW2013_410,DEAD,dead wood,67,,9,3.75
740,Sacramento R. Red Bluff to Hwy 32,Merrill's Landing,8/1/2013,"M. Vaghti,DD,JY,OM,KP",-122.05,39.88,Plant,EW2013_410,DEAD,dead wood,68,,10.1,3.65
740,Sacramento R. Red Bluff to Hwy 32,Merrill's Landing,8/1/2013,"M. Vaghti,DD,JY,OM,KP",-122.05,39.88,Plant,EW2013_410,DEAD,dead wood,69,,7.4,4.68
740,Sacramento R. Red Bluff to Hwy 32,Merrill's Landing,8/1/2013,"M. Vaghti,DD,JY,OM,KP",-122.05,39.88,Plant,EW2013_410,DEAD,dead wood,70,,7.7,3
740,Sacramento R. Red Bluff to Hwy 32,Merrill's Landing,8/1/2013,"M. Vaghti,DD,JY,OM,KP",-122.05,39.88,Plant,EW2013_410,DEAD,dead wood,71,,9.4,5.39
740,Sacramento R. Red Bluff to Hwy 32,Merrill's Landing,8/1/2013,"M. Vaghti,DD,JY,OM,KP",-122.05,39.88,Plant,EW2013_410,DEAD,dead wood,72,,5.1,1.5
740,Sacramento R. Red Bluff to Hwy 32,Merrill's Landing,8/1/2013,"M. Vaghti,DD,JY,OM,KP",-122.05,39.88,Plant,EW2013_410,DEAD,dead wood,73,,5.4,3.33
740,Sacramento R. Red Bluff to Hwy 32,Merrill's Landing,8/1/2013,"M. Vaghti,DD,JY,OM,KP",-122.05,39.88,Plant,EW2013_410,ACNE,Acer negundo,74,,6.3,2.65
740,Sacramento R. Red Bluff to Hwy 32,Merrill's Landing,8/1/2013,"M. Vaghti,DD,JY,OM,KP",-122.05,39.88,Plant,EW2013_410,ACNE,Acer negundo,75,,6.4,3.28
740,Sacramento R. Red Bluff to Hwy 32,Merrill's Landing,8/1/2013,"M. Vaghti,DD,JY,OM,KP",-122.05,39.88,Plant,EW2013_410,ACNE,Acer negundo,76,,8.7,4.54
740,Sacramento R. Red Bluff to Hwy 32,Merrill's Landing,8/1/2013,"M. Vaghti,DD,JY,OM,KP",-122.05,39.88,Plant,EW2013_410,ACNE,Acer negundo,77,,13.8,5.11
740,Sacramento R. Red Bluff to Hwy 32,Merrill's Landing,8/1/2013,"M. Vaghti,DD,JY,OM,KP",-122.05,39.88,Plant,EW2013_410,ACNE,Acer negundo,78,,11.2,5.39
740,Sacramento R. Red Bluff to Hwy 32,Merrill's Landing,8/1/2013,"M. Vaghti,DD,JY,OM,KP",-122.05,39.88,Plant,EW2013_410,ACNE,Acer negundo,79,,7,3.4
740,Sacramento R. Red Bluff to Hwy 32,Merrill's Landing,8/1/2013,"M. Vaghti,DD,JY,OM,KP",-122.05,39.88,Plant,EW2013_410,ACNE,Acer negundo,80,,6.7,4.45
740,Sacramento R. Red Bluff to Hwy 32,Merrill's Landing,8/1/2013,"M. Vaghti,DD,JY,OM,KP",-122.05,39.88,Plant,EW2013_410,ACNE,Acer negundo,81,,6.2,2.44
740,Sacramento R. Red Bluff to Hwy 32,Merrill's Landing,8/1/2013,"M. Vaghti,DD,JY,OM,KP",-122.05,39.88,Plant,EW2013_410,ACNE,Acer negundo,82,,6,2.15
740,Sacramento R. Red Bluff to Hwy 32,Merrill's Landing,8/1/2013,"M. Vaghti,DD,JY,OM,KP",-122.05,39.88,Plant,EW2013_410,ACNE,Acer negundo,83,,6.1,3.82
740,Sacramento R. Red Bluff to Hwy 32,Merrill's Landing,8/1/2013,"M. Vaghti,DD,JY,OM,KP",-122.05,39.88,Plant,EW2013_410,ACNE,Acer negundo,84,,10.6,4.7
740,Sacramento R. Red Bluff to Hwy 32,Merrill's Landing,8/1/2013,"M. Vaghti,DD,JY,OM,KP",-122.05,39.88,Plant,EW2013_410,ACNE,Acer negundo,85,,8.3,4.6
745,Sacramento R. Red Bluff to Hwy 32,Mooney,7/29/2013,"M. Vaghti,Davis,Abby,Daisy,Soo Bin",-122.14,40.1,Plant,EW2013_401,ACNE,Acer negundo,1,1,15.4,16.94
745,Sacramento R. Red Bluff to Hwy 32,Mooney,7/29/2013,"M. Vaghti,Davis,Abby,Daisy,Soo Bin",-122.14,40.1,Plant,EW2013_401,DEAD,dead wood,2,2,14.7,3
745,Sacramento R. Red Bluff to Hwy 32,Mooney,7/29/2013,"M. Vaghti,Davis,Abby,Daisy,Soo Bin",-122.14,40.1,Plant,EW2013_401,ACNE,Acer negundo,3,3,21.5,10.93
745,Sacramento R. Red Bluff to Hwy 32,Mooney,7/29/2013,"M. Vaghti,Davis,Abby,Daisy,Soo Bin",-122.14,40.1,Plant,EW2013_401,PLRA,Platanus racemosa,4,4,29.9,19.1
745,Sacramento R. Red Bluff to Hwy 32,Mooney,7/29/2013,"M. Vaghti,Davis,Abby,Daisy,Soo Bin",-122.14,40.1,Plant,EW2013_401,PLRA,Platanus racemosa,5,5,8.7,5.36
745,Sacramento R. Red Bluff to Hwy 32,Mooney,7/29/2013,"M. Vaghti,Davis,Abby,Daisy,Soo Bin",-122.14,40.1,Plant,EW2013_401,ACNE,Acer negundo,6,6,11.8,10.71
745,Sacramento R. Red Bluff to Hwy 32,Mooney,7/29/2013,"M. Vaghti,Davis,Abby,Daisy,Soo Bin",-122.14,40.1,Plant,EW2013_401,ACNE,Acer negundo,7,7,14.7,9.05
745,Sacramento R. Red Bluff to Hwy 32,Mooney,7/29/2013,"M. Vaghti,Davis,Abby,Daisy,Soo Bin",-122.14,40.1,Plant,EW2013_401,ACNE,Acer negundo,8,7,8.6,8.07
745,Sacramento R. Red Bluff to Hwy 32,Mooney,7/29/2013,"M. Vaghti,Davis,Abby,Daisy,Soo Bin",-122.14,40.1,Plant,EW2013_401,ACNE,Acer negundo,9,7,11.8,10.01
745,Sacramento R. Red Bluff to Hwy 32,Mooney,7/29/2013,"M. Vaghti,Davis,Abby,Daisy,Soo Bin",-122.14,40.1,Plant,EW2013_401,ACNE,Acer negundo,10,10,8.2,7.41
745,Sacramento R. Red Bluff to Hwy 32,Mooney,7/29/2013,"M. Vaghti,Davis,Abby,Daisy,Soo Bin",-122.14,40.1,Plant,EW2013_401,ACNE,Acer negundo,11,10,9.5,6.03
745,Sacramento R. Red Bluff to Hwy 32,Mooney,7/29/2013,"M. Vaghti,Davis,Abby,Daisy,Soo Bin",-122.14,40.1,Plant,EW2013_401,ACNE,Acer negundo,12,12,10,5.9
745,Sacramento R. Red Bluff to Hwy 32,Mooney,7/29/2013,"M. Vaghti,Davis,Abby,Daisy,Soo Bin",-122.14,40.1,Plant,EW2013_401,ACNE,Acer negundo,13,13,25,7.67
745,Sacramento R. Red Bluff to Hwy 32,Mooney,7/29/2013,"M. Vaghti,Davis,Abby,Daisy,Soo Bin",-122.14,40.1,Plant,EW2013_401,ACNE,Acer negundo,14,14,6.7,5.45
745,Sacramento R. Red Bluff to Hwy 32,Mooney,7/29/2013,"M. Vaghti,Davis,Abby,Daisy,Soo Bin",-122.14,40.1,Plant,EW2013_401,ACNE,Acer negundo,15,15,18.5,9.56
745,Sacramento R. Red Bluff to Hwy 32,Mooney,7/29/2013,"M. Vaghti,Davis,Abby,Daisy,Soo Bin",-122.14,40.1,Plant,EW2013_401,ACNE,Acer negundo,16,16,17.4,11.36
745,Sacramento R. Red Bluff to Hwy 32,Mooney,7/29/2013,"M. Vaghti,Davis,Abby,Daisy,Soo Bin",-122.14,40.1,Plant,EW2013_401,ACNE,Acer negundo,17,17,9.7,5.33
745,Sacramento R. Red Bluff to Hwy 32,Mooney,7/29/2013,"M. Vaghti,Davis,Abby,Daisy,Soo Bin",-122.14,40.1,Plant,EW2013_401,ACNE,Acer negundo,18,17,10.2,5.06
745,Sacramento R. Red Bluff to Hwy 32,Mooney,7/29/2013,"M. Vaghti,Davis,Abby,Daisy,Soo Bin",-122.14,40.1,Plant,EW2013_401,ACNE,Acer negundo,19,19,6.9,5.37
745,Sacramento R. Red Bluff to Hwy 32,Mooney,7/29/2013,"M. Vaghti,Davis,Abby,Daisy,Soo Bin",-122.14,40.1,Plant,EW2013_401,ACNE,Acer negundo,20,20,7.2,2.28
745,Sacramento R. Red Bluff to Hwy 32,Mooney,7/29/2013,"M. Vaghti,Davis,Abby,Daisy,Soo Bin",-122.14,40.1,Plant,EW2013_401,PLRA,Platanus racemosa,21,21,5,3.88
745,Sacramento R. Red Bluff to Hwy 32,Mooney,7/29/2013,"M. Vaghti,Davis,Abby,Daisy,Soo Bin",-122.14,40.1,Plant,EW2013_401,ACNE,Acer negundo,22,22,5.4,4.4
745,Sacramento R. Red Bluff to Hwy 32,Mooney,7/29/2013,"M. Vaghti,Davis,Abby,Daisy,Soo Bin",-122.14,40.1,Plant,EW2013_401,PLRA,Platanus racemosa,23,23,5,3.82
745,Sacramento R. Red Bluff to Hwy 32,Mooney,7/29/2013,"M. Vaghti,Davis,Abby,Daisy,Soo Bin",-122.14,40.1,Plant,EW2013_401,ACNE,Acer negundo,24,24,19.9,9.7
745,Sacramento R. Red Bluff to Hwy 32,Mooney,7/29/2013,"M. Vaghti,Davis,Abby,Daisy,Soo Bin",-122.14,40.1,Plant,EW2013_401,ACNE,Acer negundo,25,24,9.9,6.6
745,Sacramento R. Red Bluff to Hwy 32,Mooney,7/29/2013,"M. Vaghti,Davis,Abby,Daisy,Soo Bin",-122.14,40.1,Plant,EW2013_401,ACNE,Acer negundo,26,26,6.4,5.2
745,Sacramento R. Red Bluff to Hwy 32,Mooney,7/29/2013,"M. Vaghti,Davis,Abby,Daisy,Soo Bin",-122.14,40.1,Plant,EW2013_401,ACNE,Acer negundo,27,26,8.1,5.3
745,Sacramento R. Red Bluff to Hwy 32,Mooney,7/29/2013,"M. Vaghti,Davis,Abby,Daisy,Soo Bin",-122.14,40.1,Plant,EW2013_401,ACNE,Acer negundo,28,26,5.9,6.5
745,Sacramento R. Red Bluff to Hwy 32,Mooney,7/29/2013,"M. Vaghti,Davis,Abby,Daisy,Soo Bin",-122.14,40.1,Plant,EW2013_401,ACNE,Acer negundo,29,29,5.5,6.8
745,Sacramento R. Red Bluff to Hwy 32,Mooney,7/29/2013,"M. Vaghti,Davis,Abby,Daisy,Soo Bin",-122.14,40.1,Plant,EW2013_401,ACNE,Acer negundo,30,29,9.2,9.1
745,Sacramento R. Red Bluff to Hwy 32,Mooney,7/29/2013,"M. Vaghti,Davis,Abby,Daisy,Soo Bin",-122.14,40.1,Plant,EW2013_401,ACNE,Acer negundo,31,29,5.3,7.7
745,Sacramento R. Red Bluff to Hwy 32,Mooney,7/29/2013,"M. Vaghti,Davis,Abby,Daisy,Soo Bin",-122.14,40.1,Plant,EW2013_401,ACNE,Acer negundo,32,32,11.5,6.5
745,Sacramento R. Red Bluff to Hwy 32,Mooney,7/29/2013,"M. Vaghti,Davis,Abby,Daisy,Soo Bin",-122.14,40.1,Plant,EW2013_401,ACNE,Acer negundo,35,35,11.2,7.1
745,Sacramento R. Red Bluff to Hwy 32,Mooney,7/29/2013,"M. Vaghti,Davis,Abby,Daisy,Soo Bin",-122.14,40.1,Plant,EW2013_401,ACNE,Acer negundo,36,36,5.9,5
745,Sacramento R. Red Bluff to Hwy 32,Mooney,7/29/2013,"M. Vaghti,Davis,Abby,Daisy,Soo Bin",-122.14,40.1,Plant,EW2013_401,ACNE,Acer negundo,37,37,10.2,4.8
745,Sacramento R. Red Bluff to Hwy 32,Mooney,7/29/2013,"M. Vaghti,Davis,Abby,Daisy,Soo Bin",-122.14,40.1,Plant,EW2013_401,ACNE,Acer negundo,38,37,7.5,4.4
745,Sacramento R. Red Bluff to Hwy 32,Mooney,7/29/2013,"M. Vaghti,Davis,Abby,Daisy,Soo Bin",-122.14,40.1,Plant,EW2013_401,ACNE,Acer negundo,39,39,9.7,6.1
745,Sacramento R. Red Bluff to Hwy 32,Mooney,7/29/2013,"M. Vaghti,Davis,Abby,Daisy,Soo Bin",-122.14,40.1,Plant,EW2013_401,ACNE,Acer negundo,40,40,6.5,3.8
745,Sacramento R. Red Bluff to Hwy 32,Mooney,7/29/2013,"M. Vaghti,Davis,Abby,Daisy,Soo Bin",-122.14,40.1,Plant,EW2013_401,ACNE,Acer negundo,41,41,6.6,6
745,Sacramento R. Red Bluff to Hwy 32,Mooney,7/29/2013,"M. Vaghti,Davis,Abby,Daisy,Soo Bin",-122.14,40.1,Plant,EW2013_401,ACNE,Acer negundo,42,42,6.8,7
745,Sacramento R. Red Bluff to Hwy 32,Mooney,7/29/2013,"M. Vaghti,Davis,Abby,Daisy,Soo Bin",-122.14,40.1,Plant,EW2013_401,DEAD,dead wood,43,43,11,5.5
745,Sacramento R. Red Bluff to Hwy 32,Mooney,7/29/2013,"M. Vaghti,Davis,Abby,Daisy,Soo Bin",-122.14,40.1,Plant,EW2013_401,DEAD,dead wood,44,44,6.5,4.5
745,Sacramento R. Red Bluff to Hwy 32,Mooney,7/29/2013,"M. Vaghti,Davis,Abby,Daisy,Soo Bin",-122.14,40.1,Plant,EW2013_401,ACNE,Acer negundo,45,45,10.5,7.2
745,Sacramento R. Red Bluff to Hwy 32,Mooney,7/29/2013,"M. Vaghti,Davis,Abby,Daisy,Soo Bin",-122.14,40.1,Plant,EW2013_401,DEAD,dead wood,46,46,6.9,5
745,Sacramento R. Red Bluff to Hwy 32,Mooney,7/29/2013,"M. Vaghti,Davis,Abby,Daisy,Soo Bin",-122.14,40.1,Plant,EW2013_401,ACNE,Acer negundo,47,47,9.6,6.1
745,Sacramento R. Red Bluff to Hwy 32,Mooney,7/29/2013,"M. Vaghti,Davis,Abby,Daisy,Soo Bin",-122.14,40.1,Plant,EW2013_401,ACNE,Acer negundo,48,48,10.8,6.3
745,Sacramento R. Red Bluff to Hwy 32,Mooney,7/29/2013,"M. Vaghti,Davis,Abby,Daisy,Soo Bin",-122.14,40.1,Plant,EW2013_401,FRLA,Fraxinus latifolia,9,,7,4.4
745,Sacramento R. Red Bluff to Hwy 32,Mooney,7/29/2013,"M. Vaghti,Davis,Abby,Daisy,Soo Bin",-122.14,40.1,Plant,EW2013_401,QULO,Quercus lobata,21,,18.9,8.1
746,Sacramento R. Red Bluff to Hwy 32,Mooney,7/29/2013,"M. Vaghti,Davis,Daisy,Soo Bin",-122.14,40.1,Plant,EW2013_400,JUHI,Juglans hindsii,1,1,18.9,15.39
746,Sacramento R. Red Bluff to Hwy 32,Mooney,7/29/2013,"M. Vaghti,Davis,Daisy,Soo Bin",-122.14,40.1,Plant,EW2013_400,JUHI,Juglans hindsii,2,2,16.9,9.67
746,Sacramento R. Red Bluff to Hwy 32,Mooney,7/29/2013,"M. Vaghti,Davis,Daisy,Soo Bin",-122.14,40.1,Plant,EW2013_400,JUHI,Juglans hindsii,3,3,9.5,5.48
746,Sacramento R. Red Bluff to Hwy 32,Mooney,7/29/2013,"M. Vaghti,Davis,Daisy,Soo Bin",-122.14,40.1,Plant,EW2013_400,JUHI,Juglans hindsii,4,4,37.4,23.09
746,Sacramento R. Red Bluff to Hwy 32,Mooney,7/29/2013,"M. Vaghti,Davis,Daisy,Soo Bin",-122.14,40.1,Plant,EW2013_400,DEAD,dead wood,5,5,7.7,2
746,Sacramento R. Red Bluff to Hwy 32,Mooney,7/29/2013,"M. Vaghti,Davis,Daisy,Soo Bin",-122.14,40.1,Plant,EW2013_400,JUHI,Juglans hindsii,6,6,19.6,13.94
746,Sacramento R. Red Bluff to Hwy 32,Mooney,7/29/2013,"M. Vaghti,Davis,Daisy,Soo Bin",-122.14,40.1,Plant,EW2013_400,AIAL,Ailanthus altissima,7,7,9.7,7.62
746,Sacramento R. Red Bluff to Hwy 32,Mooney,7/29/2013,"M. Vaghti,Davis,Daisy,Soo Bin",-122.14,40.1,Plant,EW2013_400,DEAD,dead wood,8,8,5.9,2
746,Sacramento R. Red Bluff to Hwy 32,Mooney,7/29/2013,"M. Vaghti,Davis,Daisy,Soo Bin",-122.14,40.1,Plant,EW2013_400,JUHI,Juglans hindsii,9,9,6.7,5.79
746,Sacramento R. Red Bluff to Hwy 32,Mooney,7/29/2013,"M. Vaghti,Davis,Daisy,Soo Bin",-122.14,40.1,Plant,EW2013_400,JUHI,Juglans hindsii,10,10,6.1,3.52
746,Sacramento R. Red Bluff to Hwy 32,Mooney,7/29/2013,"M. Vaghti,Davis,Daisy,Soo Bin",-122.14,40.1,Plant,EW2013_400,JUHI,Juglans hindsii,11,11,5.5,5.32
746,Sacramento R. Red Bluff to Hwy 32,Mooney,7/29/2013,"M. Vaghti,Davis,Daisy,Soo Bin",-122.14,40.1,Plant,EW2013_400,JUHI,Juglans hindsii,12,12,5.8,5.91
746,Sacramento R. Red Bluff to Hwy 32,Mooney,7/29/2013,"M. Vaghti,Davis,Daisy,Soo Bin",-122.14,40.1,Plant,EW2013_400,JUHI,Juglans hindsii,13,12,7.6,6.54
746,Sacramento R. Red Bluff to Hwy 32,Mooney,7/29/2013,"M. Vaghti,Davis,Daisy,Soo Bin",-122.14,40.1,Plant,EW2013_400,JUHI,Juglans hindsii,14,14,7.3,6.8
746,Sacramento R. Red Bluff to Hwy 32,Mooney,7/29/2013,"M. Vaghti,Davis,Daisy,Soo Bin",-122.14,40.1,Plant,EW2013_400,JUHI,Juglans hindsii,15,14,5.2,2.2
746,Sacramento R. Red Bluff to Hwy 32,Mooney,7/29/2013,"M. Vaghti,Davis,Daisy,Soo Bin",-122.14,40.1,Plant,EW2013_400,JUHI,Juglans hindsii,16,16,101.8,20.49
746,Sacramento R. Red Bluff to Hwy 32,Mooney,7/29/2013,"M. Vaghti,Davis,Daisy,Soo Bin",-122.14,40.1,Plant,EW2013_400,JUHI,Juglans hindsii,17,17,10.1,8.14
746,Sacramento R. Red Bluff to Hwy 32,Mooney,7/29/2013,"M. Vaghti,Davis,Daisy,Soo Bin",-122.14,40.1,Plant,EW2013_400,ACNE,Acer negundo,18,18,10,6.91
746,Sacramento R. Red Bluff to Hwy 32,Mooney,7/29/2013,"M. Vaghti,Davis,Daisy,Soo Bin",-122.14,40.1,Plant,EW2013_400,ACNE,Acer negundo,19,18,8.1,5.55
746,Sacramento R. Red Bluff to Hwy 32,Mooney,7/29/2013,"M. Vaghti,Davis,Daisy,Soo Bin",-122.14,40.1,Plant,EW2013_400,ACNE,Acer negundo,20,18,8.8,7.33
746,Sacramento R. Red Bluff to Hwy 32,Mooney,7/29/2013,"M. Vaghti,Davis,Daisy,Soo Bin",-122.14,40.1,Plant,EW2013_400,JUHI,Juglans hindsii,21,21,71.6,24.51
746,Sacramento R. Red Bluff to Hwy 32,Mooney,7/29/2013,"M. Vaghti,Davis,Daisy,Soo Bin",-122.14,40.1,Plant,EW2013_400,JUHI,Juglans hindsii,22,21,60.5,18.36
746,Sacramento R. Red Bluff to Hwy 32,Mooney,7/29/2013,"M. Vaghti,Davis,Daisy,Soo Bin",-122.14,40.1,Plant,EW2013_400,JUHI,Juglans hindsii,23,21,14.9,7.97
746,Sacramento R. Red Bluff to Hwy 32,Mooney,7/29/2013,"M. Vaghti,Davis,Daisy,Soo Bin",-122.14,40.1,Plant,EW2013_400,JUHI,Juglans hindsii,24,21,11.3,8.19
746,Sacramento R. Red Bluff to Hwy 32,Mooney,7/29/2013,"M. Vaghti,Davis,Daisy,Soo Bin",-122.14,40.1,Plant,EW2013_400,JUHI,Juglans hindsii,25,21,9,5.69
747,Sacramento R. Red Bluff to Hwy 32,Mooney,7/29/2013,"M. Vaghti,everybody",-122.14,40.1,Plant,EW2013_300,DEAD,dead wood,1,1,5.8,2
747,Sacramento R. Red Bluff to Hwy 32,Mooney,7/29/2013,"M. Vaghti,everybody",-122.14,40.1,Plant,EW2013_300,JUHI,Juglans hindsii,2,2,51.5,24
747,Sacramento R. Red Bluff to Hwy 32,Mooney,7/29/2013,"M. Vaghti,everybody",-122.14,40.1,Plant,EW2013_300,JUHI,Juglans hindsii,3,2,25.4,11.7
747,Sacramento R. Red Bluff to Hwy 32,Mooney,7/29/2013,"M. Vaghti,everybody",-122.14,40.1,Plant,EW2013_300,JUHI,Juglans hindsii,4,2,44.9,18.4
747,Sacramento R. Red Bluff to Hwy 32,Mooney,7/29/2013,"M. Vaghti,everybody",-122.14,40.1,Plant,EW2013_300,JUHI,Juglans hindsii,5,5,18.7,14.2
747,Sacramento R. Red Bluff to Hwy 32,Mooney,7/29/2013,"M. Vaghti,everybody",-122.14,40.1,Plant,EW2013_300,JUHI,Juglans hindsii,6,6,37.7,11.8
747,Sacramento R. Red Bluff to Hwy 32,Mooney,7/29/2013,"M. Vaghti,everybody",-122.14,40.1,Plant,EW2013_300,AIAL,Ailanthus altissima,7,7,16.5,9.9
747,Sacramento R. Red Bluff to Hwy 32,Mooney,7/29/2013,"M. Vaghti,everybody",-122.14,40.1,Plant,EW2013_300,JUHI,Juglans hindsii,8,8,29.2,11.9
747,Sacramento R. Red Bluff to Hwy 32,Mooney,7/29/2013,"M. Vaghti,everybody",-122.14,40.1,Plant,EW2013_300,JUHI,Juglans hindsii,9,9,16.1,6.2
747,Sacramento R. Red Bluff to Hwy 32,Mooney,7/29/2013,"M. Vaghti,everybody",-122.14,40.1,Plant,EW2013_300,JUHI,Juglans hindsii,10,9,7.6,3.6
747,Sacramento R. Red Bluff to Hwy 32,Mooney,7/29/2013,"M. Vaghti,everybody",-122.14,40.1,Plant,EW2013_300,JUHI,Juglans hindsii,11,11,27.2,16.5
747,Sacramento R. Red Bluff to Hwy 32,Mooney,7/29/2013,"M. Vaghti,everybody",-122.14,40.1,Plant,EW2013_300,JUHI,Juglans hindsii,12,12,16,7.8
747,Sacramento R. Red Bluff to Hwy 32,Mooney,7/29/2013,"M. Vaghti,everybody",-122.14,40.1,Plant,EW2013_300,POFR,Populus fremontii,13,13,128.6,37
747,Sacramento R. Red Bluff to Hwy 32,Mooney,7/29/2013,"M. Vaghti,everybody",-122.14,40.1,Plant,EW2013_300,JUHI,Juglans hindsii,14,14,23,11.3
747,Sacramento R. Red Bluff to Hwy 32,Mooney,7/29/2013,"M. Vaghti,everybody",-122.14,40.1,Plant,EW2013_300,JUHI,Juglans hindsii,15,15,34.6,17.2
748,Sacramento R. Red Bluff to Hwy 32,Mooney,7/29/2013,"ZS,KD,GY,MH,OM",-122.14,40.1,Plant,EW2013_301,JUHI,Juglans hindsii,1,1,71.6,20.8
748,Sacramento R. Red Bluff to Hwy 32,Mooney,7/29/2013,"ZS,KD,GY,MH,OM",-122.14,40.1,Plant,EW2013_301,POFR,Populus fremontii,1,1,144.9,28.8
748,Sacramento R. Red Bluff to Hwy 32,Mooney,7/29/2013,"ZS,KD,GY,MH,OM",-122.14,40.1,Plant,EW2013_301,AIAL,Ailanthus altissima,2,2,22.4,14.1
748,Sacramento R. Red Bluff to Hwy 32,Mooney,7/29/2013,"ZS,KD,GY,MH,OM",-122.14,40.1,Plant,EW2013_301,JUHI,Juglans hindsii,2,2,55.9,14.1
748,Sacramento R. Red Bluff to Hwy 32,Mooney,7/29/2013,"ZS,KD,GY,MH,OM",-122.14,40.1,Plant,EW2013_301,DEAD,dead wood,3,3,31.8,3.3
748,Sacramento R. Red Bluff to Hwy 32,Mooney,7/29/2013,"ZS,KD,GY,MH,OM",-122.14,40.1,Plant,EW2013_301,JUHI,Juglans hindsii,3,2,10.2,3
748,Sacramento R. Red Bluff to Hwy 32,Mooney,7/29/2013,"ZS,KD,GY,MH,OM",-122.14,40.1,Plant,EW2013_301,AIAL,Ailanthus altissima,4,4,5.8,4.2
748,Sacramento R. Red Bluff to Hwy 32,Mooney,7/29/2013,"ZS,KD,GY,MH,OM",-122.14,40.1,Plant,EW2013_301,SANIC5,sambucus nigra ssp. canadensis,4,4,38.9,4.6
748,Sacramento R. Red Bluff to Hwy 32,Mooney,7/29/2013,"ZS,KD,GY,MH,OM",-122.14,40.1,Plant,EW2013_301,POFR,Populus fremontii,5,5,7.6,5.5
748,Sacramento R. Red Bluff to Hwy 32,Mooney,7/29/2013,"ZS,KD,GY,MH,OM",-122.14,40.1,Plant,EW2013_301,POFR,Populus fremontii,6,5,5.8,3.9
748,Sacramento R. Red Bluff to Hwy 32,Mooney,7/29/2013,"ZS,KD,GY,MH,OM",-122.14,40.1,Plant,EW2013_301,POFR,Populus fremontii,7,5,5.8,3
